"ConstituentID","DisplayName","ArtistBio","Nationality","Gender","BeginDate","EndDate","Wiki QID","ULAN"
"34699","Julius Shulman","American, 1910–2009","American","Male","1910","2009","Q1352701","500036562.0"
"43554","Eduardo Nunes","Brazilian, born 1969","Brazilian","Male","1969","0","",""
"44943","José Sigala","Venezuelan, 1940–1955","Venezuelan","Male","1940","1955","",""
"5478","Beuford Smith","American, born 1941","American","Male","1941","0","",""
"8200","David Byrne","American, born 1952","American","Male","1952","0","Q336640","500333457.0"
"10148","Compagnie des Cristalleries de Baccarat, Paris, France","est. 1765","French","","1765","0","",""
"9312","Isabel Scott Fabrics, New York, NY","","","","0","0","",""
"30187","Rudy VanderLans","Dutch, born 1955","Dutch","Male","1955","0","",""
"4804","Rammellzee","American, 1960–2010","American","Male","1960","2010","Q327840","500061289.0"
"70054","Norma Kamali","American, born 1945","American","Female","1945","0","",""
"34849","Helen De Michiel","American, born 1953","American","Female","1953","0","",""
"12616","Richard Wilbur","American, 1921–2017","American","Male","1921","2017","",""
"3671","Charles Rennie Mackintosh","British, 1868–1928","British","Male","1868","1928","Q220703","500022117.0"
"5231","Arnold Schmidt","American, 1930–1993","American","Male","1930","1993","",""
"2996","Susan Kaprov","American, born 1946","American","Female","1946","0","",""
"28614","Marcel van Eeden","Dutch, born 1965","Dutch","Male","1965","0","Q325087","500355794.0"
"36730","Josef Achmann","German, 1885–1958","German","Male","1885","1958","",""
"2577","Thomas Theodor Heine","German, 1867–1948","German","Male","1867","1948","Q216004","500031323.0"
"520","Richard Bernstein","American, 1939–2002","American","Male","1939","2002","",""
"9875","Bang & Olufsen of America, Mount Prospect, IL","","","","0","0","",""
"39325","Marc Bauer","Swiss, born 1975","Swiss","","1975","0","",""
"76","Nicholas Africano","American, born 1948","American","Male","1948","0","",""
"27971","Rivane Neuenschwander","Brazilian, born 1967","Brazilian","Female","1967","0","",""
"3002","Karhula-Iitala, company design","Finnish","Finnish","","0","0","",""
"6358","Jupp Wiertz","German, 1881–1939","German","Male","1881","1939","",""
"30928","Elisabeth Grübl","Austrian, born 1961","Austrian","Female","1961","0","",""
"3796","Philip John Martin","British, 1927–2014","British","Male","1927","2014","",""
"48229","V. Serafimov","","","","0","0","",""
"1327","Gordon Cullen","British, born 1914","British","Male","1914","0","",""
"75712","Elizabeth Kner","","","","0","0","",""
"34897","Richard Foreman","American, born 1937","American","Male","1937","0","Q2149500","500066711.0"
"4672","Reginald Pollack","American, 1924–2001","American","Male","1924","2001","",""
"3920","Xavier Mellery","Belgian, 1845–1921","Belgian","Male","1845","1921","Q1041605","500015450.0"
"3174","Yasuhide Kobashi","Japanese, 1931–2003","Japanese","Male","1931","2003","",""
"42186","Masaya Matsuura","Japanese, born 1961","Japanese","Male","1961","0","Q2737054",""
"30755","Gottlieb Soland","Swiss, born 1928","Swiss","","1928","0","",""
"6797","Ned Truss","American, born 1939","American","Male","1939","0","",""
"35452","Barbara Hammann","German, born 1945","German","Female","1945","0","",""
"36315","Adrien Tournachon","French, 1825–1903","French","Male","1825","1903","Q400319","500019756.0"
"27041","Betty James","American, 1918–2008","American","Female","1918","2008","",""
"657","Muirhead Bone","British, 1876–1953","British","Male","1876","1953","Q5581681","500000110.0"
"5847","Pär G. Thelander","Swedish, born 1936","Swedish","Male","1936","0","",""
"4803","Eduardo Ramírez Villamizar","Colombian, 1922–2004","Colombian","Male","1922","2004","",""
"33143","Lisa Strausfeld","American, born 1964","American","Female","1964","0","",""
"2565","Edith Heath","American, 1911–2005","American","Female","1911","2005","Q5338564","500336601.0"
"6812","Jane Comfort","American, born 1945","American","Female","1945","0","",""
"2598","Henry Disston & Sons, Inc.","American, established 1840","American","","1840","0","",""
"8044","Wolfgang Tillmans","German, born 1968","German","Male","1968","0","Q704012","500116170.0"
"2294","Duncan Grant","British, 1885–1978","British","Male","1885","1978","Q766166","500022746.0"
"47782","Shattered Faith","USA, est. 1978","","","0","0","",""
"3806","Mort N. Marton","American, born 1918","American","Male","1918","0","",""
"30918","Richard Gordon","American","American","Male","0","0","",""
"22479","Ennio Chiggio","Italian, born 1937","Italian","Male","1937","0","",""
"889","Scott Burton","American, 1939–1989","American","Male","1939","1989","Q7436079","500024444.0"
"1273","Edward Countey","American, 1921–1984","American","Male","1921","1984","",""
"25973","Paul Noble","British, born 1963","British","Male","1963","0","Q4321813",""
"29982","Stanley Brouwn","","Dutch","Male","1935","2017","Q874901","500071774.0"
"3148","Franz Kline","American, 1910–1962","American","Male","1910","1962","Q374492","500007696.0"
"30895","Mirjana Djordjevic","","","Female","0","0","",""
"819","Salvador Bru","Chilean, born 1923","Chilean","Male","1923","0","",""
"10144","Thyco Electrical Products, Inc., Los Angeles","","","","0","0","",""
"31297","Dee Dee Halleck","","","Female","0","0","",""
"28214","Jacques Sicard","French, 1865–1923","French","Male","1865","1923","",""
"5029","Brown Ross","British, born 1942","British","Male","1942","0","",""
"8320","John Morris","American, born 1965","American","Male","1965","0","",""
"1941","Pere Formiguera","Spanish, born 1952","Spanish","Male","1952","0","",""
"5588","Lawrence Stafford","American, born 1938","American","Male","1938","0","",""
"34919","Teodoro Maus","Mexican, born 1934","Mexican","Male","1934","0","",""
"37665","Cornelia Blatter","American, born Switzerland, 1960","American","Female","1960","0","",""
"4485","Verner Panton","Danish, 1926–1998","Danish","Male","1926","1998","Q510955","500115239.0"
"34943","Jean Baptises-Mondino","French, born 1949","French","Male","1949","0","",""
"47923","Terrol Dew Johnson","American, born 1973","American","Male","1973","0","",""
"28564","Rebecca Bird","American, born 1973","American","Female","1973","0","",""
"35288","Joachim Koester","Danish, born 1962","Danish","Male","1962","0","",""
"7241","Panasonic","Japan, est. 1918","Japanese","","1918","0","",""
"48276","James Gleeson","Australian, 1915–2008","Australian","Male","1915","2008","",""
"2570","Wally Hedrick","American, 1928–2003","American","Male","1928","2003","Q7963381","500091864.0"
"6774","Lev Nusberg","Nationality unknown","Nationality unknown","Male","0","0","",""
"42627","Rabih Mroué","Lebanese, born 1967","Lebanese","Male","1967","0","",""
"46879","The Dogz","","","","0","0","",""
"32932","Rizoto","","","","0","0","",""
"2850","Takeji Iwamiya","Japanese, 1920-1989","Japanese","Male","1920","1989","",""
"10343","Seiko Epson Corporation, Japan","","","","0","0","",""
"5816","Jack Taylor","American, 1897–1983","American","Male","1897","1983","",""
"26686","Sid Kaplan","American, born 1938","American","Male","1938","0","",""
"38202","Sipho Mdanda","South African, born 1960","South African","Male","1960","0","",""
"4936","Murray Riss","American, born Poland 1940","American","Male","1940","0","",""
"4928","Jacob August Riis","American, born Denmark. 1849–1914","American","Male","1849","1914","Q379211","500063987.0"
"6241","Jim Ward","American","American","Male","0","0","",""
"10833","Holt Howard Associates, Stamford, CT","","","","0","0","",""
"8031","Marc Sadler","French, born 1946","French","Male","1946","0","",""
"33739","Jean Chetaille","","","","0","0","",""
"7721","Niels Jensen","Danish","Danish","Male","0","0","",""
"34859","John DeGraaf","","","Male","0","0","",""
"399","Herbert Bayer","American, born Austria. 1900–1985","American","Male","1900","1985","Q213637","500009369.0"
"7411","Atelier de Creation Graphique","French","French","","0","0","",""
"5348","Iaroslav Serpan","French, born Czechoslovakia. 1922–1976","French","Male","1922","1976","Q1683665","500004144.0"
"3385","Pierre Laprade","French, 1875–1931","French","Male","1875","1931","Q3385783","500007077.0"
"2600","Barbara Hepworth","British, 1903–1975","British","Female","1903","1975","Q234109","500010387.0"
"1797","Charles Famin","French, born 1809","French","Male","1809","0","",""
"8376","Yakov Ruklevsky","Russian, 1884–1965","Russian","Male","1884","1965","",""
"3970","Tomoko Miho","American, 1931– 2012","American","Female","1931","2012","Q7820159","500018032.0"
"1089","Jules Chéret","French, 1836–1932","French","Male","1836","1932","Q610202","500030480.0"
"5621","Milly Steger","German, 1881–1948","German","Female","1881","1948","",""
"47849","Love of Life Orchestra","","","","0","0","",""
"6422","Emerson Woelffer","American, 1914–2003","American","Male","1914","2003","Q5370951","500021738.0"
"5083","Sheron Rupp","American, born 1943","American","Female","1943","0","",""
"30893","Gerhard Spring","Austrian, born 1962","Austrian","Male","1962","0","",""
"132538","Noah Davis","American, 1983–2015","American","Male","1983","2015","",""
"10857","J.A. Henckels, Solingen, Germany","","","","0","0","",""
"1954","Steven D. Foster","American, born 1945","American","Male","1945","0","",""
"4316","Marcello Nizzoli","Italian, 1887–1969","Italian","Male","1887","1969","Q555508","500013130.0"
"28881","Anonymouse","","","Male","0","0","",""
"7814","Jean-Luc Mylayne","French, born 1946","French","Male","1946","0","",""
"34850","Hitoshi Nomura","Japanese, born 1945","Japanese","Male","1945","0","",""
"2912","Oscar Jespers","Belgian, 1887–1970","Belgian","Male","1887","1970","Q2246222","500068023.0"
"22769","Guenther","","","","0","0","",""
"4106","Hilda Morris","American, 1911–1991","American","Female","1911","1991","",""
"9399","Zenith Radio Corporation, Chicago, IL","est. 1923","","","1923","0","",""
"28668","Jim Isermann","American, born 1955","American","Male","1955","0","",""
"39035","Colombini & Guzzetti","","","","0","0","",""
"4030","Petr Miturich","Russian, 1887–1956","Russian","Male","1887","1956","",""
"2928","Ray Johnson","American, 1927–1995","American","Male","1927","1995","Q178040","500006906.0"
"28547","Philip Argent","British, born 1962","British","Male","1962","0","",""
"8091","Julia Fish","American, born 1950","American","Female","1950","0","",""
"2312","Cleve Gray","American, 1918–2004","American","Male","1918","2004","",""
"1938","B. F. Ford","American","American","","0","0","",""
"7651","David Goldes","American, born 1947","American","Male","1947","0","",""
"848","Peter H. Buckley","American, 1925–1991","American","Male","1925","1991","",""
"30035","Scott McFarland","Canadian, born 1975","Canadian","Male","1975","0","",""
"48285","Mary Curtis","","","Female","0","0","",""
"5245","Julian Schnabel","American, born 1951","American","Male","1951","0","Q345379","500020477.0"
"8342","Hans Buschfeld","German, born 1939","German","Male","1939","0","",""
"68023","Adrian Ghenie","Romanian, born 1977","Romanian","Male","1977","0","",""
"1803","Farfa","Italian, 1881–1964","Italian","Male","1881","1964","",""
"46788","Ernie Cefalu","American, born 1945","American","Male","1945","0","",""
"5853","Hans Thoma","German, 1839–1924","German","Male","1839","1924","",""
"2256","Goro Ike","Japanese, born 1911","Japanese","Male","1911","0","",""
"49262","Unknown Designer","Argentine","Argentine","","0","0","",""
"29431","Leonid Tishkov","Russian, born 1953","Russian","Male","1953","0","",""
"37950","H. Fuld & Co. Telefon und Telegraphenwerke AG, Frankfurt","","","","0","0","",""
"3626","Ryah Ludins","American, 1896–1957","American","Female","1896","1957","",""
"38493","Just van Rossum","Dutch, born 1966","Dutch","Male","1966","0","",""
"70049","Hiroki Tsukuda","Japanese, born 1978","Japanese","Male","1978","0","",""
"24463","Roman Karmen","Russian, 1906–1978","Russian","Male","1906","1978","",""
"41302","Arturo Vega","Mexican, 1943–2013","Mexican","Male","1943","2013","",""
"7132","Dieter Wackerlin","Swiss","Swiss","Male","0","0","",""
"2095","Yves Gaucher","Canadian, 1934–2000","Canadian","Male","1934","2000","Q16014867","500014513.0"
"3464","Wilhelm Lehmbruck","German, 1881–1919","German","Male","1881","1919","Q551282","500019056.0"
"22793","Patrick Kane","","","Male","0","0","",""
"22660","Ugo Mulas","","","Male","0","0","Q2474027","500082265.0"
"24637","Tat’iana Glebova","","","Female","0","0","",""
"68307","William Farley","","","","0","0","",""
"6205","Edward Wadsworth","British, 1889–1949","British","Male","1889","1949","Q1294022","500028119.0"
"4683","Jacqueline Poncelet","British, born 1947","British","Female","1947","0","",""
"47889","Josh Kline","American, born 1979","American","Male","1979","0","",""
"4079","Giorgio Morandi","Italian, 1890–1964","Italian","Male","1890","1964","Q309618","500009413.0"
"2395","José Guerrero","American, 1914–1991","American","Male","1914","1991","",""
"31381","Franz Kaltenbeck","Austrian","Austrian","Male","0","0","",""
"7162","Richard Lowrie","American","American","Male","0","0","",""
"10513","Edelzinn E. Hueck, Lüdenscheid, Austria","","","","0","0","",""
"27007","Kenji Ekuan","Japanese, 1929–2015","Japanese","Male","1929","2015","Q9299679","500128018.0"
"3561","O. Winston Link","American, 1914–2001","American","Male","1914","2001","Q2007300","500096964.0"
